"ID","rel_prob","alc","impulsive","gender"
69,13,7,0,1
55,38,3,0,1
7,30,23,0,1
96,23,0,1,1
130,25,0,1,0
124,46,20,1,0
72,41,14,2,1
139,22,6,3,0
102,35,11,3,1
179,23,11,3,1
171,32,18,3,0
196,34,18,3,0
23,35,20,3,1
111,33,4,4,1
20,21,6,4,0
155,38,6,4,1
188,26,6,4,0
136,31,9,4,1
24,34,12,4,0
154,34,14,4,0
105,31,18,4,0
75,28,20,4,1
30,26,23,4,0
22,41,6,5,1
133,24,9,5,1
151,43,11,5,1
57,41,12,5,1
201,21,12,5,1
85,51,20,5,0
28,19,0,6,0
81,50,0,6,1
200,37,0,6,0
174,39,9,6,1
143,30,14,6,1
112,15,15,6,0
12,32,16,6,0
113,42,18,6,1
33,23,19,6,1
59,33,21,6,0
181,21,21,6,1
145,22,0,7,0
107,41,0,7,1
165,24,7,7,0
150,33,8,7,0
1,27,11,7,0
183,36,11,7,1
99,15,12,7,0
8,32,13,7,1
10,36,13,7,1
77,18,13,7,1
92,20,15,7,1
109,15,16,7,1
166,44,24,7,0
6,29,25,7,0
48,13,0,8,1
65,33,0,8,0
94,42,7,8,1
73,36,8,8,1
3,37,11,8,0
162,35,11,8,0
62,11,12,8,1
71,33,13,8,1
53,38,14,8,0
80,10,15,8,1
83,13,15,8,0
100,36,15,8,1
35,28,19,8,0
176,51,19,8,0
194,18,20,8,0
160,20,23,8,1
175,20,23,8,0
185,22,7,9,1
36,29,10,9,1
118,23,10,9,1
212,26,10,9,1
14,25,11,9,1
90,43,11,9,0
146,37,11,9,0
108,35,12,9,1
129,24,12,9,0
25,21,16,9,1
78,33,16,9,1
68,15,17,9,0
116,49,17,9,0
159,24,17,9,1
186,33,17,9,1
249,37,19,9,0
101,22,20,9,1
135,30,23,9,0
168,21,0,10,1
329,39,3,10,0
64,28,4,10,0
121,35,4,10,0
128,44,4,10,1
149,46,5,10,0
172,31,5,10,1
19,34,7,10,1
31,25,8,10,1
170,47,10,10,1
56,31,14,10,1
222,42,14,10,0
106,30,15,10,0
52,32,16,10,1
93,28,17,10,0
178,48,17,10,1
34,29,18,10,1
142,38,21,10,0
167,39,24,10,0
192,14,0,11,1
153,49,3,11,1
173,33,4,11,0
147,46,6,11,1
60,27,9,11,0
164,38,9,11,1
263,54,10,11,0
18,47,11,11,0
11,26,14,11,0
137,28,15,11,1
140,26,15,11,0
42,41,17,11,1
158,41,19,11,1
122,40,20,11,1
152,36,4,12,1
117,34,5,12,1
76,24,7,12,0
259,26,10,12,0
132,33,11,12,1
191,29,11,12,0
182,30,12,12,1
184,49,13,12,1
70,26,15,12,0
138,14,16,12,0
46,36,17,12,1
312,36,19,12,1
163,32,21,12,0
44,37,24,12,1
131,32,0,13,0
156,36,4,13,1
40,35,8,13,0
50,52,9,13,0
39,34,11,13,0
47,17,13,13,1
291,40,13,13,0
45,33,14,13,1
82,44,14,13,1
97,30,14,13,1
110,44,14,13,1
189,27,14,13,1
284,50,14,13,0
98,38,17,13,0
232,20,17,13,1
320,47,18,13,0
4,29,20,13,1
246,48,22,13,1
123,36,25,13,0
309,48,25,13,0
325,28,0,14,1
319,40,3,14,1
32,40,4,14,0
180,42,4,14,1
26,54,6,14,0
79,14,9,14,1
114,22,10,14,0
323,44,11,14,0
95,30,13,14,0
67,32,14,14,1
161,9,15,14,0
202,46,15,14,1
66,28,16,14,1
54,31,20,14,1
294,29,20,14,1
2,30,25,14,1
195,25,26,14,0
169,32,28,14,0
244,36,0,15,1
61,51,8,15,0
157,56,8,15,1
89,38,11,15,1
27,40,12,15,0
286,41,12,15,0
338,40,12,15,1
5,22,13,15,1
148,42,13,15,0
187,30,13,15,1
127,42,15,15,0
41,26,17,15,1
51,45,19,15,0
190,18,20,15,0
21,55,21,15,0
115,20,24,15,1
9,24,25,15,0
197,37,26,15,1
144,37,27,15,1
260,66,0,16,1
362,44,7,16,1
120,15,8,16,1
252,39,10,16,0
141,33,11,16,0
15,40,13,16,1
193,38,15,16,0
297,38,15,16,1
86,24,18,16,1
287,53,18,16,0
228,43,23,16,0
125,27,24,16,1
91,36,4,17,1
43,33,6,17,0
104,45,8,17,1
199,32,10,17,0
103,52,13,17,1
58,57,17,17,0
87,38,18,17,0
272,44,18,17,0
206,31,20,17,1
334,43,20,17,0
134,22,24,17,1
332,58,0,18,1
315,49,4,18,1
204,46,5,18,1
216,47,6,18,1
313,42,8,18,0
29,24,9,18,0
88,52,9,18,1
255,23,10,18,0
282,48,10,18,1
13,33,11,18,1
317,49,12,18,0
17,39,16,18,0
276,35,17,18,1
335,33,17,18,1
327,47,22,18,0
262,38,28,18,1
281,18,0,19,0
16,54,3,19,1
330,50,4,19,0
217,48,7,19,0
38,43,9,19,0
241,63,9,19,1
248,38,10,19,0
251,36,10,19,1
273,37,10,19,1
285,32,10,19,1
326,44,10,19,1
225,40,11,19,1
333,57,11,19,0
278,41,17,19,0
226,36,20,19,1
233,35,20,19,0
49,49,21,19,1
84,41,26,19,1
269,33,0,20,0
258,38,4,20,0
339,42,4,20,1
383,40,4,20,1
311,45,9,20,0
224,46,11,20,1
295,39,13,20,0
340,52,13,20,1
290,36,14,20,0
177,55,20,20,0
301,35,22,20,0
336,50,0,21,1
257,36,4,21,0
221,48,8,21,1
207,33,9,21,1
321,39,10,21,1
341,41,10,21,1
293,32,11,21,1
126,25,12,21,0
243,45,12,21,0
239,43,13,21,1
314,52,13,21,0
250,55,15,21,1
298,57,15,21,1
328,29,15,21,0
389,65,15,21,0
119,34,16,21,1
209,23,17,21,1
423,44,18,21,0
240,59,22,21,1
316,44,29,21,0
304,33,0,22,1
322,36,4,22,0
254,43,5,22,0
307,38,5,22,0
403,44,7,22,1
210,40,10,22,0
318,62,10,22,1
219,47,12,22,1
300,46,15,22,1
205,44,17,22,1
74,55,21,22,1
268,73,21,22,0
337,41,6,23,0
283,49,8,23,1
253,52,9,23,0
392,44,9,23,1
63,34,11,23,1
203,34,11,23,0
235,51,13,23,0
198,43,14,23,1
279,28,15,23,1
275,38,16,23,0
396,51,17,23,1
274,24,4,24,0
400,56,9,24,1
231,35,12,24,0
267,56,12,24,0
331,54,13,24,0
264,34,14,24,1
416,46,15,24,0
289,27,16,24,1
236,39,19,24,1
303,55,23,24,1
227,45,25,24,1
229,60,4,25,1
366,47,4,25,0
296,42,6,25,0
214,49,9,25,1
308,54,10,25,0
379,42,10,25,1
208,49,11,25,1
211,40,14,25,0
223,45,14,25,0
265,47,17,25,1
351,47,17,25,1
343,62,18,25,0
324,33,21,25,1
37,36,27,25,0
288,46,0,26,1
438,38,6,26,0
237,48,8,26,0
441,50,9,26,0
377,41,10,26,1
292,41,13,26,0
310,43,13,26,1
215,29,16,26,1
277,57,17,26,1
220,48,23,26,1
266,57,25,26,1
415,42,0,27,0
230,39,7,27,0
299,59,9,27,1
358,42,11,27,0
247,47,14,27,1
213,64,19,27,1
434,47,19,27,0
271,43,27,27,0
428,82,29,27,1
399,31,0,28,1
353,40,6,28,0
242,35,8,28,1
355,45,9,28,0
380,47,10,28,1
418,42,11,28,0
238,40,12,28,0
363,62,14,28,0
270,53,17,28,1
431,73,25,28,0
305,49,29,28,1
439,57,10,29,1
280,47,11,29,1
386,58,20,29,1
306,52,26,29,1
218,25,28,29,0
432,60,0,30,0
402,37,4,30,1
407,43,5,30,0
404,39,8,30,1
426,45,8,30,1
424,52,10,30,0
437,44,12,30,0
245,39,13,30,1
352,56,13,30,1
360,49,14,30,0
368,41,16,30,1
371,50,16,30,0
348,45,17,30,1
234,43,19,30,0
387,55,20,30,0
302,50,27,30,0
394,40,3,31,1
361,38,5,31,0
375,53,5,31,1
442,39,5,31,1
365,52,14,31,1
391,69,15,31,1
405,57,15,31,1
342,44,21,31,0
409,48,0,32,0
372,30,3,32,1
427,36,4,32,0
370,61,9,32,1
436,42,14,32,1
256,35,17,32,0
388,56,19,32,0
261,66,20,32,1
397,62,24,32,1
376,35,0,33,0
422,34,3,33,1
350,42,4,33,0
412,37,8,33,1
413,51,8,33,0
401,33,9,33,0
390,62,11,33,0
364,44,16,33,1
430,53,16,33,0
398,72,22,33,1
369,58,28,33,1
410,53,29,33,1
411,44,0,34,1
406,30,8,34,1
373,55,13,34,0
417,49,14,34,0
393,50,17,34,1
346,63,20,34,0
395,43,0,35,1
359,51,7,35,1
429,48,11,35,0
381,64,15,35,0
378,65,21,35,1
440,73,22,35,1
354,52,14,36,0
344,54,17,36,1
421,49,12,37,0
435,59,13,37,1
414,49,16,37,0
356,65,18,37,0
408,47,20,37,0
382,66,21,37,1
425,69,21,37,0
420,58,6,38,1
345,47,10,38,1
385,49,4,39,1
384,67,14,39,1
347,51,17,39,1
419,64,19,39,0
357,72,22,39,0
349,55,28,39,1
433,53,16,41,0
374,46,6,42,1
367,55,14,43,1
