ID;BezProb;Alk;Impuls;Sex;ALKxIMP
69;13;7;0;1;0
55;38;3;0;1;0
7;30;23;0;1;0
96;23;0;1;1;0
130;25;0;1;0;0
124;46;20;1;0;20
72;41;14;2;1;28
139;22;6;3;0;18
102;35;11;3;1;33
179;23;11;3;1;33
171;32;18;3;0;54
196;34;18;3;0;54
23;35;20;3;1;60
111;33;4;4;1;16
20;21;6;4;0;24
155;38;6;4;1;24
188;26;6;4;0;24
136;31;9;4;1;36
24;34;12;4;0;48
154;34;14;4;0;56
105;31;18;4;0;72
75;28;20;4;1;80
30;26;23;4;0;92
22;41;6;5;1;30
133;24;9;5;1;45
151;43;11;5;1;55
57;41;12;5;1;60
201;21;12;5;1;60
85;51;20;5;0;100
28;19;0;6;0;0
81;50;0;6;1;0
200;37;0;6;0;0
174;39;9;6;1;54
143;30;14;6;1;84
112;15;15;6;0;90
12;32;16;6;0;96
113;42;18;6;1;108
33;23;19;6;1;114
59;33;21;6;0;126
181;21;21;6;1;126
145;22;0;7;0;0
107;41;0;7;1;0
165;24;7;7;0;49
150;33;8;7;0;56
1;27;11;7;0;77
183;36;11;7;1;77
99;15;12;7;0;84
8;32;13;7;1;91
10;36;13;7;1;91
77;18;13;7;1;91
92;20;15;7;1;105
109;15;16;7;1;112
166;44;24;7;0;168
6;29;25;7;0;175
48;13;0;8;1;0
65;33;0;8;0;0
94;42;7;8;1;56
73;36;8;8;1;64
3;37;11;8;0;88
162;35;11;8;0;88
62;11;12;8;1;96
71;33;13;8;1;104
53;38;14;8;0;112
80;10;15;8;1;120
83;13;15;8;0;120
100;36;15;8;1;120
35;28;19;8;0;152
176;51;19;8;0;152
194;18;20;8;0;160
160;20;23;8;1;184
175;20;23;8;0;184
185;22;7;9;1;63
36;29;10;9;1;90
118;23;10;9;1;90
212;26;10;9;1;90
14;25;11;9;1;99
90;43;11;9;0;99
146;37;11;9;0;99
108;35;12;9;1;108
129;24;12;9;0;108
25;21;16;9;1;144
78;33;16;9;1;144
68;15;17;9;0;153
116;49;17;9;0;153
159;24;17;9;1;153
186;33;17;9;1;153
249;37;19;9;0;171
101;22;20;9;1;180
135;30;23;9;0;207
168;21;0;10;1;0
329;39;3;10;0;30
64;28;4;10;0;40
121;35;4;10;0;40
128;44;4;10;1;40
149;46;5;10;0;50
172;31;5;10;1;50
19;34;7;10;1;70
31;25;8;10;1;80
170;47;10;10;1;100
56;31;14;10;1;140
222;42;14;10;0;140
106;30;15;10;0;150
52;32;16;10;1;160
93;28;17;10;0;170
178;48;17;10;1;170
34;29;18;10;1;180
142;38;21;10;0;210
167;39;24;10;0;240
192;14;0;11;1;0
153;49;3;11;1;33
173;33;4;11;0;44
147;46;6;11;1;66
60;27;9;11;0;99
164;38;9;11;1;99
263;54;10;11;0;110
18;47;11;11;0;121
11;26;14;11;0;154
137;28;15;11;1;165
140;26;15;11;0;165
42;41;17;11;1;187
158;41;19;11;1;209
122;40;20;11;1;220
152;36;4;12;1;48
117;34;5;12;1;60
76;24;7;12;0;84
259;26;10;12;0;120
132;33;11;12;1;132
191;29;11;12;0;132
182;30;12;12;1;144
184;49;13;12;1;156
70;26;15;12;0;180
138;14;16;12;0;192
46;36;17;12;1;204
312;36;19;12;1;228
163;32;21;12;0;252
44;37;24;12;1;288
131;32;0;13;0;0
156;36;4;13;1;52
40;35;8;13;0;104
50;52;9;13;0;117
39;34;11;13;0;143
47;17;13;13;1;169
291;40;13;13;0;169
45;33;14;13;1;182
82;44;14;13;1;182
97;30;14;13;1;182
110;44;14;13;1;182
189;27;14;13;1;182
284;50;14;13;0;182
98;38;17;13;0;221
232;20;17;13;1;221
320;47;18;13;0;234
4;29;20;13;1;260
246;48;22;13;1;286
123;36;25;13;0;325
309;48;25;13;0;325
325;28;0;14;1;0
319;40;3;14;1;42
32;40;4;14;0;56
180;42;4;14;1;56
26;54;6;14;0;84
79;14;9;14;1;126
114;22;10;14;0;140
323;44;11;14;0;154
95;30;13;14;0;182
67;32;14;14;1;196
161;9;15;14;0;210
202;46;15;14;1;210
66;28;16;14;1;224
54;31;20;14;1;280
294;29;20;14;1;280
2;30;25;14;1;350
195;25;26;14;0;364
169;32;28;14;0;392
244;36;0;15;1;0
61;51;8;15;0;120
157;56;8;15;1;120
89;38;11;15;1;165
27;40;12;15;0;180
286;41;12;15;0;180
338;40;12;15;1;180
5;22;13;15;1;195
148;42;13;15;0;195
187;30;13;15;1;195
127;42;15;15;0;225
41;26;17;15;1;255
51;45;19;15;0;285
190;18;20;15;0;300
21;55;21;15;0;315
115;20;24;15;1;360
9;24;25;15;0;375
197;37;26;15;1;390
144;37;27;15;1;405
260;66;0;16;1;0
362;44;7;16;1;112
120;15;8;16;1;128
252;39;10;16;0;160
141;33;11;16;0;176
15;40;13;16;1;208
193;38;15;16;0;240
297;38;15;16;1;240
86;24;18;16;1;288
287;53;18;16;0;288
228;43;23;16;0;368
125;27;24;16;1;384
91;36;4;17;1;68
43;33;6;17;0;102
104;45;8;17;1;136
199;32;10;17;0;170
103;52;13;17;1;221
58;57;17;17;0;289
87;38;18;17;0;306
272;44;18;17;0;306
206;31;20;17;1;340
334;43;20;17;0;340
134;22;24;17;1;408
332;58;0;18;1;0
315;49;4;18;1;72
204;46;5;18;1;90
216;47;6;18;1;108
313;42;8;18;0;144
29;24;9;18;0;162
88;52;9;18;1;162
255;23;10;18;0;180
282;48;10;18;1;180
13;33;11;18;1;198
317;49;12;18;0;216
17;39;16;18;0;288
276;35;17;18;1;306
335;33;17;18;1;306
327;47;22;18;0;396
262;38;28;18;1;504
281;18;0;19;0;0
16;54;3;19;1;57
330;50;4;19;0;76
217;48;7;19;0;133
38;43;9;19;0;171
241;63;9;19;1;171
248;38;10;19;0;190
251;36;10;19;1;190
273;37;10;19;1;190
285;32;10;19;1;190
326;44;10;19;1;190
225;40;11;19;1;209
333;57;11;19;0;209
278;41;17;19;0;323
226;36;20;19;1;380
233;35;20;19;0;380
49;49;21;19;1;399
84;41;26;19;1;494
269;33;0;20;0;0
258;38;4;20;0;80
339;42;4;20;1;80
383;40;4;20;1;80
311;45;9;20;0;180
224;46;11;20;1;220
295;39;13;20;0;260
340;52;13;20;1;260
290;36;14;20;0;280
177;55;20;20;0;400
301;35;22;20;0;440
336;50;0;21;1;0
257;36;4;21;0;84
221;48;8;21;1;168
207;33;9;21;1;189
321;39;10;21;1;210
341;41;10;21;1;210
293;32;11;21;1;231
126;25;12;21;0;252
243;45;12;21;0;252
239;43;13;21;1;273
314;52;13;21;0;273
250;55;15;21;1;315
298;57;15;21;1;315
328;29;15;21;0;315
389;65;15;21;0;315
119;34;16;21;1;336
209;23;17;21;1;357
423;44;18;21;0;378
240;59;22;21;1;462
316;44;29;21;0;609
304;33;0;22;1;0
322;36;4;22;0;88
254;43;5;22;0;110
307;38;5;22;0;110
403;44;7;22;1;154
210;40;10;22;0;220
318;62;10;22;1;220
219;47;12;22;1;264
300;46;15;22;1;330
205;44;17;22;1;374
74;55;21;22;1;462
268;73;21;22;0;462
337;41;6;23;0;138
283;49;8;23;1;184
253;52;9;23;0;207
392;44;9;23;1;207
63;34;11;23;1;253
203;34;11;23;0;253
235;51;13;23;0;299
198;43;14;23;1;322
279;28;15;23;1;345
275;38;16;23;0;368
396;51;17;23;1;391
274;24;4;24;0;96
400;56;9;24;1;216
231;35;12;24;0;288
267;56;12;24;0;288
331;54;13;24;0;312
264;34;14;24;1;336
416;46;15;24;0;360
289;27;16;24;1;384
236;39;19;24;1;456
303;55;23;24;1;552
227;45;25;24;1;600
229;60;4;25;1;100
366;47;4;25;0;100
296;42;6;25;0;150
214;49;9;25;1;225
308;54;10;25;0;250
379;42;10;25;1;250
208;49;11;25;1;275
211;40;14;25;0;350
223;45;14;25;0;350
265;47;17;25;1;425
351;47;17;25;1;425
343;62;18;25;0;450
324;33;21;25;1;525
37;36;27;25;0;675
288;46;0;26;1;0
438;38;6;26;0;156
237;48;8;26;0;208
441;50;9;26;0;234
377;41;10;26;1;260
292;41;13;26;0;338
310;43;13;26;1;338
215;29;16;26;1;416
277;57;17;26;1;442
220;48;23;26;1;598
266;57;25;26;1;650
415;42;0;27;0;0
230;39;7;27;0;189
299;59;9;27;1;243
358;42;11;27;0;297
247;47;14;27;1;378
213;64;19;27;1;513
434;47;19;27;0;513
271;43;27;27;0;729
428;82;29;27;1;783
399;31;0;28;1;0
353;40;6;28;0;168
242;35;8;28;1;224
355;45;9;28;0;252
380;47;10;28;1;280
418;42;11;28;0;308
238;40;12;28;0;336
363;62;14;28;0;392
270;53;17;28;1;476
431;73;25;28;0;700
305;49;29;28;1;812
439;57;10;29;1;290
280;47;11;29;1;319
386;58;20;29;1;580
306;52;26;29;1;754
218;25;28;29;0;812
432;60;0;30;0;0
402;37;4;30;1;120
407;43;5;30;0;150
404;39;8;30;1;240
426;45;8;30;1;240
424;52;10;30;0;300
437;44;12;30;0;360
245;39;13;30;1;390
352;56;13;30;1;390
360;49;14;30;0;420
368;41;16;30;1;480
371;50;16;30;0;480
348;45;17;30;1;510
234;43;19;30;0;570
387;55;20;30;0;600
302;50;27;30;0;810
394;40;3;31;1;93
361;38;5;31;0;155
375;53;5;31;1;155
442;39;5;31;1;155
365;52;14;31;1;434
391;69;15;31;1;465
405;57;15;31;1;465
342;44;21;31;0;651
409;48;0;32;0;0
372;30;3;32;1;96
427;36;4;32;0;128
370;61;9;32;1;288
436;42;14;32;1;448
256;35;17;32;0;544
388;56;19;32;0;608
261;66;20;32;1;640
397;62;24;32;1;768
376;35;0;33;0;0
422;34;3;33;1;99
350;42;4;33;0;132
412;37;8;33;1;264
413;51;8;33;0;264
401;33;9;33;0;297
390;62;11;33;0;363
364;44;16;33;1;528
430;53;16;33;0;528
398;72;22;33;1;726
369;58;28;33;1;924
410;53;29;33;1;957
411;44;0;34;1;0
406;30;8;34;1;272
373;55;13;34;0;442
417;49;14;34;0;476
393;50;17;34;1;578
346;63;20;34;0;680
395;43;0;35;1;0
359;51;7;35;1;245
429;48;11;35;0;385
381;64;15;35;0;525
378;65;21;35;1;735
440;73;22;35;1;770
354;52;14;36;0;504
344;54;17;36;1;612
421;49;12;37;0;444
435;59;13;37;1;481
414;49;16;37;0;592
356;65;18;37;0;666
408;47;20;37;0;740
382;66;21;37;1;777
425;69;21;37;0;777
420;58;6;38;1;228
345;47;10;38;1;380
385;49;4;39;1;156
384;67;14;39;1;546
347;51;17;39;1;663
419;64;19;39;0;741
357;72;22;39;0;858
349;55;28;39;1;1092
433;53;16;41;0;656
374;46;6;42;1;252
367;55;14;43;1;602
